location,start,end,lat,long,country
Australia,118,127,-25.0,133.0,au
Mareeba,310,317,-16.98,145.41,au
Queensland,319,329,-23.0,143.0,au
